# Vapourisation table, loaded by the "shared_atomic" package
#
# Vapourisation produces "samplings" representing chemical elements (specifically a small quantity
#       of that element). Typically, multiple "samplings" can be used to craft a single ingot,
#       chunk, substance sample (and so on) in the atomic collector
# This file specifies the proportions of different samplings produced for each input item (i.e. each
#       item placed in an atomic vapouriser). The number of samplings required to craft things is
#       described in the construct.csv file
# By default, every vapourisation is randomised (which can be temporarily disabled in the
#       "shared_atomic" package, when necessary). Thus, when we talk about the proportions of gold
#       and silver samplings produced by vapourising some mineral, we're actually talking about the
#       maximum amount of gold and silver that any one vapourisation can produce
#
# Every line in this file consists of three columns
# The first column is an item consumed by the atomic vapouriser, e.g. "unilib:stone_ordinary", or
#       a list of items producing exactly identical output, e.g.
#       "unilib:stone_ordinary unilib:stone_ordinary_block"
# The second column is a factor by which the vapourisation output can be easily increased or
#       decreased, in order to balance the game
# The third column is a string describing the maximum proportions of the samplings produced. For
#       example, "oxygen 60 silicon 40" means that a single input item generates a maximum of 60%
#       oxygen samplings and 40% silicon samplings. Typically, the numbers add up to 100, meaning
#       that they represent percentages. A total of 100 is not compulsory, however.
#       "oxygen 50 silicon 30" would mean that up to 50 oxygen samplings would be produced for every
#       30 silicon samplings
# The maximum number of samplings produced is the product of the second column's vapourisation
#       factor and the third column's proportions; for example, a factor of 0.5 and
#       "oxygen 60 silicon 40" produce up to 30 oxygen samplings and 20 oxygen samplings. (The
#       results of the multiplication are always rounded up, so the maximum number is always at
#       least 1)
# The ACTUAL number of samplings of each type, produced by each vapourisation, is a random number
#       between 0 and the maximum (so even when the probability is 1, there's no guarantee that each
#       type of sampling will be produced in a single vapourisation)
#
# The format of the third column is a sequence of "words", separated by whitespace
# If a "word" containing an alphabetical character matches the name of an element, e.g. "hydrogen"
#       (one of the elements in the third column of periodic_table.csv, converted to lower case),
#       then the corresponding sampling is one of the products of the vapourisation process
# The sampling can be followed by two optional numbers: the first is the proportion of samplings
#       produced (an integer, 1 or above, default 1); the second is the probability that this
#       element's samplings will be produced at all (a fractional number in the range 0-1,
#       default 1)
# The column may contain any number of words; leading or trailing numerical values are ignored, as
#       are any optional numbers after the first two. Thus, the following two lines are identical
#       (but in the second one, all the 99 values are ignored):
#
#   unilib:stone_ordinary|1|oxygen 60 1 silicon 40 1
#   unilib:stone_ordinary|1|99 oxygen 60 1 99 silicon 40 1 99
#
# When the first column specifies an item group, rather than an item, then the output is produced by
#       all items matching the group, IN ADDITION to the item's specific output. For example, these
#       two lines would specify that "unilib:stone_ordinary" produces oxygen, silicon AND gold,
#       in the proportions 60:40:10
#
#   group:smoothstone|1|gold 50 1
#   unilib:stone_ordinary|1|oxygen 60 1 silicon 40 1
#
# Like specific input items, group inputs tend to use proportions that add up to 100. In this case,
#       the word "other" can be used. Consider this example:
#
#   group:smoothstone|1|oxygen 60 1 silicon 30 1 other 10 1
#   unilib:stone_ordinary|1|gold 50 1 silver 50 1
#
# In this case, "unilib:stone_ordinary" (which has the "smoothstone" group) produces up to 60%
#       oxygen, 30% silicon and 10% of whatever is specified by "unilib:stone_ordinary". Thus, it
#       produces up to 60% oxygen, 30% silicon, 5% gold and 5% silver.
# In this situation, the vapourisation factor of "unilib:stone_ordinary" doesn't matter, because the
#       "group:smoothstone" line specifies the combined maximum quantities. In this file, the
#       IGNORE constant is used for the vapourisation factor in those lines
# Also in this situation, the probability for "other" on the "group:smoothstone" line is ignored, so
#       the "unilib:stone_ordinary" line can specify its own probabilities. In this file, "other"
#       probabilities are omitted
#
# As a guide, with:
#       - a vapourisation factor of 1
#       - a sampling proportion of 50%
#       - a probability of 1
#       - a chain of tubes between the vapouriser and collector of the optimal length
#       - one item of output (for example a mineral chunk) requiring 10 samplings
# ...then a stack of input items will produce 55 output items, on average (or a full stack of output
#       items when the debug flags in "atomic" remix packages are enabled)
#
# This file may be modified, but if you do modify it, you should enable the warnings in the
#       "shared_atomic" package until you have eliminated any problems

# input item|vapourisation string

# - item groups -----------------------------------------------------------------------------------

# bushes/trees - carbon 50%, oxygen 42%, hydrogen 6%, various 2% (inc nitrogen, calcium, potassium)
unilib:stone_breccia|VAPOURISE_STONE|silicon 60 calcium 13 aluminium 10 iron 7 magnesium 5 sodium 3 potassium 2
unilib:stone_breccia_block|VAPOURISE_STONE|silicon 60 calcium 13 aluminium 10 iron 7 magnesium 5 sodium 3 potassium 2
unilib:stone_breccia_brick|VAPOURISE_STONE|silicon 60 calcium 13 aluminium 10 iron 7 magnesium 5 sodium 3 potassium 2
unilib:stone_breccia_rubble|VAPOURISE_RUBBLE|silicon 60 calcium 13 aluminium 10 iron 7 magnesium 5 sodium 3 potassium 2

unilib:stone_brownstone_dark|VAPOURISE_STONE|silicon 70 aluminium 15 iron 5 oxygen 3 calcium 3 oxygen 2 magnesium 2
unilib:stone_brownstone_dark_block|VAPOURISE_STONE|silicon 70 aluminium 15 iron 5 oxygen 3 calcium 3 oxygen 2 magnesium 2
unilib:stone_brownstone_dark_brick|VAPOURISE_STONE|silicon 70 aluminium 15 iron 5 oxygen 3 calcium 3 oxygen 2 magnesium 2
unilib:stone_brownstone_dark_rubble|VAPOURISE_RUBBLE|silicon 70 aluminium 15 iron 5 oxygen 3 calcium 3 oxygen 2 magnesium 2

unilib:stone_brownstone_pale|VAPOURISE_STONE|silicon 70 aluminium 15 iron 5 oxygen 3 calcium 3 oxygen 2 magnesium 2
unilib:stone_brownstone_pale_block|VAPOURISE_STONE|silicon 70 aluminium 15 iron 5 oxygen 3 calcium 3 oxygen 2 magnesium 2
unilib:stone_brownstone_pale_brick|VAPOURISE_STONE|silicon 70 aluminium 15 iron 5 oxygen 3 calcium 3 oxygen 2 magnesium 2
unilib:stone_brownstone_pale_rubble|VAPOURISE_RUBBLE|silicon 70 aluminium 15 iron 5 oxygen 3 calcium 3 oxygen 2 magnesium 2

unilib:stone_carbonatite|VAPOURISE_STONE|calcium 40 carbon 30 magnesium 10 iron 10 silicon 10
unilib:stone_carbonatite_block|VAPOURISE_STONE|calcium 40 carbon 30 magnesium 10 iron 10 silicon 10
unilib:stone_carbonatite_brick|VAPOURISE_STONE|calcium 40 carbon 30 magnesium 10 iron 10 silicon 10
unilib:stone_carbonatite_rubble|VAPOURISE_RUBBLE|calcium 40 carbon 30 magnesium 10 iron 10 silicon 10

unilib:stone_chalk_pink|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 oxygen 5
unilib:stone_chalk_pink_block|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 oxygen 5
unilib:stone_chalk_pink_brick|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 oxygen 5
unilib:stone_chalk_pink_cobble|VAPOURISE_COBBLE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 oxygen 5

unilib:stone_chalk_white|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 oxygen 5
unilib:stone_chalk_white_powder|VAPOURISE_POWDER|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 oxygen 5

unilib:stone_chalk_yellow|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 oxygen 5
unilib:stone_chalk_yellow_block|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 oxygen 5
unilib:stone_chalk_yellow_brick|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 oxygen 5
unilib:stone_chalk_yellow_cobble|VAPOURISE_COBBLE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 oxygen 5

unilib:stone_chert|VAPOURISE_STONE|silicon 95 iron 3 0.5 calcium 2 0.5
unilib:stone_chert_block|VAPOURISE_STONE|silicon 95 iron 3 0.5 calcium 2 0.5
unilib:stone_chert_brick|VAPOURISE_STONE|silicon 95 iron 3 0.5 calcium 2 0.5
unilib:stone_chert_cobble|VAPOURISE_COBBLE|silicon 95 iron 3 0.5 calcium 2 0.5

unilib:stone_claystone_red|VAPOURISE_STONE|silicon 60 aluminium 20 iron 7 calcium 5 magnesium 3 potassium 3 sodium 2
unilib:stone_claystone_red_block|VAPOURISE_STONE|silicon 60 aluminium 20 iron 7 calcium 5 magnesium 3 potassium 3 sodium 2
unilib:stone_claystone_red_brick|VAPOURISE_STONE|silicon 60 aluminium 20 iron 7 calcium 5 magnesium 3 potassium 3 sodium 2
unilib:stone_claystone_red_rubble|VAPOURISE_RUBBLE|silicon 60 aluminium 20 iron 7 calcium 5 magnesium 3 potassium 3 sodium 2

unilib:stone_claystone_white|VAPOURISE_STONE|silicon 60 aluminium 20 iron 7 calcium 5 magnesium 3 potassium 3 sodium 2
unilib:stone_claystone_white_block|VAPOURISE_STONE|silicon 60 aluminium 20 iron 7 calcium 5 magnesium 3 potassium 3 sodium 2
unilib:stone_claystone_white_brick|VAPOURISE_STONE|silicon 60 aluminium 20 iron 7 calcium 5 magnesium 3 potassium 3 sodium 2
unilib:stone_claystone_white_rubble|VAPOURISE_RUBBLE|silicon 60 aluminium 20 iron 7 calcium 5 magnesium 3 potassium 3 sodium 2

unilib:stone_conglomerate_normal|VAPOURISE_STONE|silicon 65 calcium 12 aluminium 8 iron 7 magnesium 4 sodium 2 potassium 2
unilib:stone_conglomerate_normal_block|VAPOURISE_STONE|silicon 65 calcium 12 aluminium 8 iron 7 magnesium 4 sodium 2 potassium 2
unilib:stone_conglomerate_normal_brick|VAPOURISE_STONE|silicon 65 calcium 12 aluminium 8 iron 7 magnesium 4 sodium 2 potassium 2

unilib:stone_conglomerate_rough|VAPOURISE_STONE|silicon 65 calcium 12 aluminium 8 iron 7 magnesium 4 sodium 2 potassium 2
unilib:stone_conglomerate_rough_block|VAPOURISE_STONE|silicon 65 calcium 12 aluminium 8 iron 7 magnesium 4 sodium 2 potassium 2
unilib:stone_conglomerate_rough_brick|VAPOURISE_STONE|silicon 65 calcium 12 aluminium 8 iron 7 magnesium 4 sodium 2 potassium 2
unilib:stone_conglomerate_rough_rubble|VAPOURISE_RUBBLE|silicon 65 calcium 12 aluminium 8 iron 7 magnesium 4 sodium 2 potassium 2

unilib:stone_dacite|VAPOURISE_STONE|silicon 70 aluminium 15 calcium 4 magnesium 3 iron 3 sodium 3 potassium 2
unilib:stone_dacite_block|VAPOURISE_STONE|silicon 70 aluminium 15 calcium 4 magnesium 3 iron 3 sodium 3 potassium 2
unilib:stone_dacite_brick|VAPOURISE_STONE|silicon 70 aluminium 15 calcium 4 magnesium 3 iron 3 sodium 3 potassium 2
unilib:stone_dacite_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 15 calcium 4 magnesium 3 iron 3 sodium 3 potassium 2

unilib:stone_desert|VAPOURISE_STONE|oxygen 50 silicon 30 iron 10 magnesium 5 titanium 5
unilib:stone_desert_block|VAPOURISE_STONE|oxygen 50 silicon 30 iron 10 magnesium 5 titanium 5
unilib:stone_desert_brick|VAPOURISE_STONE|oxygen 50 silicon 30 iron 10 magnesium 5 titanium 5
unilib:stone_desert_cobble|VAPOURISE_COBBLE|oxygen 50 silicon 30 iron 10 magnesium 5 titanium 5

unilib:stone_diorite_dark|VAPOURISE_STONE|silicon 65 aluminium 16 calcium 7 magnesium 4 iron 3 sodium 3 potassium 2
unilib:stone_diorite_dark_block|VAPOURISE_STONE|silicon 65 aluminium 16 calcium 7 magnesium 4 iron 3 sodium 3 potassium 2
unilib:stone_diorite_dark_brick|VAPOURISE_STONE|silicon 65 aluminium 16 calcium 7 magnesium 4 iron 3 sodium 3 potassium 2

unilib:stone_diorite_pale|VAPOURISE_STONE|silicon 65 aluminium 16 calcium 7 magnesium 4 iron 3 sodium 3 potassium 2
unilib:stone_diorite_pale_block|VAPOURISE_STONE|silicon 65 aluminium 16 calcium 7 magnesium 4 iron 3 sodium 3 potassium 2
unilib:stone_diorite_pale_brick|VAPOURISE_STONE|silicon 65 aluminium 16 calcium 7 magnesium 4 iron 3 sodium 3 potassium 2
unilib:stone_diorite_pale_cobble|VAPOURISE_COBBLE|silicon 65 aluminium 16 calcium 7 magnesium 4 iron 3 sodium 3 potassium 2
unilib:stone_diorite_pale_cobble_mossy|VAPOURISE_COBBLE|silicon 65 aluminium 16 calcium 7 magnesium 4 iron 3 sodium 3 potassium 2

unilib:stone_dolostone_dark|VAPOURISE_STONE|carbon 38 calcium 35 magnesium 22 silicon 3 iron 2
unilib:stone_dolostone_dark_block|VAPOURISE_STONE|carbon 38 calcium 35 magnesium 22 silicon 3 iron 2
unilib:stone_dolostone_dark_brick|VAPOURISE_STONE|carbon 38 calcium 35 magnesium 22 silicon 3 iron 2
unilib:stone_dolostone_dark_rubble|VAPOURISE_RUBBLE|carbon 38 calcium 35 magnesium 22 silicon 3 iron 2

unilib:stone_dolostone_pale|VAPOURISE_STONE|carbon 38 calcium 35 magnesium 22 silicon 3 iron 2
unilib:stone_dolostone_pale_block|VAPOURISE_STONE|carbon 38 calcium 35 magnesium 22 silicon 3 iron 2
unilib:stone_dolostone_pale_brick|VAPOURISE_STONE|carbon 38 calcium 35 magnesium 22 silicon 3 iron 2
unilib:stone_dolostone_pale_cobble|VAPOURISE_COBBLE|carbon 38 calcium 35 magnesium 22 silicon 3 iron 2
unilib:stone_dolostone_pale_cobble_mossy|VAPOURISE_COBBLE|carbon 38 calcium 35 magnesium 22 silicon 3 iron 2

unilib:stone_eclogite|VAPOURISE_STONE|silicon 53 aluminium 14 calcium 10 magnesium 10 iron 9 sodium 4
unilib:stone_eclogite_block|VAPOURISE_STONE|silicon 53 aluminium 14 calcium 10 magnesium 10 iron 9 sodium 4
unilib:stone_eclogite_brick|VAPOURISE_STONE|silicon 53 aluminium 14 calcium 10 magnesium 10 iron 9 sodium 4
unilib:stone_eclogite_cobble|VAPOURISE_COBBLE|silicon 53 aluminium 14 calcium 10 magnesium 10 iron 9 sodium 4

unilib:stone_emutite|VAPOURISE_STONE|oxygen 50 silicon 30 aluminium 5 calcium 5 magnesium 5 iron 5
unilib:stone_emutite_block|VAPOURISE_STONE|oxygen 50 silicon 30 aluminium 5 calcium 5 magnesium 5 iron 5
unilib:stone_emutite_brick|VAPOURISE_STONE|oxygen 50 silicon 30 aluminium 5 calcium 5 magnesium 5 iron 5
unilib:stone_emutite_cobble|VAPOURISE_COBBLE|oxygen 50 silicon 30 aluminium 5 calcium 5 magnesium 5 iron 5

unilib:stone_gabbro_brown|VAPOURISE_STONE|silicon 50 aluminium 16 calcium 10 iron 10 magnesium 7 sodium 3 potassium 2 titanium 2 0.5
unilib:stone_gabbro_brown_block|VAPOURISE_STONE|silicon 50 aluminium 16 calcium 10 iron 10 magnesium 7 sodium 3 potassium 2 titanium 2 0.5
unilib:stone_gabbro_brown_brick|VAPOURISE_STONE|silicon 50 aluminium 16 calcium 10 iron 10 magnesium 7 sodium 3 potassium 2 titanium 2 0.5
unilib:stone_gabbro_brown_cobble|VAPOURISE_COBBLE|silicon 50 aluminium 16 calcium 10 iron 10 magnesium 7 sodium 3 potassium 2 titanium 2 0.5
unilib:stone_gabbro_brown_cobble_mossy|VAPOURISE_COBBLE|silicon 50 aluminium 16 calcium 10 iron 10 magnesium 7 sodium 3 potassium 2 titanium 2 0.5

unilib:stone_gabbro_grey|VAPOURISE_STONE|silicon 50 aluminium 16 calcium 10 iron 10 magnesium 7 sodium 3 potassium 2 titanium 2 0.5
unilib:stone_gabbro_grey_block|VAPOURISE_STONE|silicon 50 aluminium 16 calcium 10 iron 10 magnesium 7 sodium 3 potassium 2 titanium 2 0.5
unilib:stone_gabbro_grey_brick|VAPOURISE_STONE|silicon 50 aluminium 16 calcium 10 iron 10 magnesium 7 sodium 3 potassium 2 titanium 2 0.5
unilib:stone_gabbro_grey_cobble|VAPOURISE_COBBLE|silicon 50 aluminium 16 calcium 10 iron 10 magnesium 7 sodium 3 potassium 2 titanium 2 0.5

unilib:stone_gabbro_red|VAPOURISE_STONE|silicon 50 aluminium 16 calcium 10 iron 10 magnesium 7 sodium 3 potassium 2 titanium 2 0.5
unilib:stone_gabbro_red_block|VAPOURISE_STONE|silicon 50 aluminium 16 calcium 10 iron 10 magnesium 7 sodium 3 potassium 2 titanium 2 0.5
unilib:stone_gabbro_red_brick|VAPOURISE_STONE|silicon 50 aluminium 16 calcium 10 iron 10 magnesium 7 sodium 3 potassium 2 titanium 2 0.5

unilib:stone_gneiss_antipodean|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_antipodean_block|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_antipodean_brick|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_antipodean_cobble|VAPOURISE_COBBLE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2

unilib:stone_gneiss_black|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_black_block|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_black_brick|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_black_cobble|VAPOURISE_COBBLE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_black_cobble_mossy|VAPOURISE_COBBLE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2

unilib:stone_gneiss_brown|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_brown_block|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_brown_brick|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_brown_cobble|VAPOURISE_COBBLE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2

unilib:stone_gneiss_grey|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_grey_block|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_grey_brick|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_grey_cobble|VAPOURISE_COBBLE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2

unilib:stone_gneiss_white|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_white_block|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_white_brick|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:stone_gneiss_white_rubble|VAPOURISE_RUBBLE|silicon 60 aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2

unilib:stone_goldstone|VAPOURISE_STONE|silicon 75 gold 10 aluminium 5 iron 5 calcium 5

unilib:stone_granite_antipodean|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_antipodean_block|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_antipodean_brick|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_antipodean_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1

unilib:stone_granite_black|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_black_block|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_black_brick|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_black_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1

unilib:stone_granite_brown|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_brown_block|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_brown_brick|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_brown_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1

unilib:stone_granite_dark|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1

unilib:stone_granite_ebony|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_ebony_block|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_ebony_brick|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_ebony_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1

unilib:stone_granite_grey|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_grey_block|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_grey_brick|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_grey_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1

unilib:stone_granite_orange|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_orange_block|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_orange_brick|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_orange_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1

unilib:stone_granite_pale|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_pale_block|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_pale_brick|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_pale_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1

unilib:stone_granite_pink|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_pink_block|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_pink_brick|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_pink_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1

unilib:stone_granite_red|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_red_block|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_red_brick|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_red_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1

unilib:stone_granite_salmon|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_salmon_block|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_salmon_brick|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_salmon_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_salmon_cobble_mossy|VAPOURISE_COBBLE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1

unilib:stone_granite_white|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_white_block|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_white_brick|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_granite_white_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1

unilib:stone_greenstone|VAPOURISE_STONE|silicon 50 aluminium 15 iron 10 calcium 10 magnesium 8 sodium 5 potassium 2
unilib:stone_greenstone_block|VAPOURISE_STONE|silicon 50 aluminium 15 iron 10 calcium 10 magnesium 8 sodium 5 potassium 2
unilib:stone_greenstone_brick|VAPOURISE_STONE|silicon 50 aluminium 15 iron 10 calcium 10 magnesium 8 sodium 5 potassium 2
unilib:stone_greenstone_cobble|VAPOURISE_COBBLE|silicon 50 aluminium 15 iron 10 calcium 10 magnesium 8 sodium 5 potassium 2

unilib:stone_greywacke_dark|VAPOURISE_STONE|silicon 65 aluminium 13 iron 10 calcium 5 magnesium 3 potassium 2 sodium 2
unilib:stone_greywacke_dark_block|VAPOURISE_STONE|silicon 65 aluminium 13 iron 10 calcium 5 magnesium 3 potassium 2 sodium 2
unilib:stone_greywacke_dark_brick|VAPOURISE_STONE|silicon 65 aluminium 13 iron 10 calcium 5 magnesium 3 potassium 2 sodium 2
unilib:stone_greywacke_dark_cobble|VAPOURISE_COBBLE|silicon 65 aluminium 13 iron 10 calcium 5 magnesium 3 potassium 2 sodium 2

unilib:stone_greywacke_pale|VAPOURISE_STONE|silicon 65 aluminium 13 iron 10 calcium 5 magnesium 3 potassium 2 sodium 2
unilib:stone_greywacke_pale_block|VAPOURISE_STONE|silicon 65 aluminium 13 iron 10 calcium 5 magnesium 3 potassium 2 sodium 2
unilib:stone_greywacke_pale_brick|VAPOURISE_STONE|silicon 65 aluminium 13 iron 10 calcium 5 magnesium 3 potassium 2 sodium 2
unilib:stone_greywacke_pale_cobble|VAPOURISE_COBBLE|silicon 65 aluminium 13 iron 10 calcium 5 magnesium 3 potassium 2 sodium 2

